,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
1812,49307675473,0.32104499999999997,0.159302,0.231567,-0.9044190000000001,0.5717770000000001,-0.954102,0.62207,99.0625,-96.0,-49.125,-0.598673,-0.45208100000000007,-0.359637
1813,49307697141,0.308044,0.18096900000000002,0.225952,-0.90625,0.452637,-0.304688,0.7202149999999999,102.625,-104.0,-19.0625,-0.5692470000000001,-0.48613599999999996,-0.34383600000000003
1814,49307718245,0.30493200000000004,0.19519,0.231384,-0.903015,0.5429689999999999,-0.0708008,0.858398,-1.0,-64.9375,-45.875,-0.557859,-0.516262,-0.35077800000000003
1815,49307740824,0.314636,0.200989,0.243835,-0.8950809999999999,0.633301,-0.499512,0.9516600000000001,-76.5625,-32.0625,-71.4375,-0.572901,-0.538957,-0.36959000000000003
1816,49307757189,0.32373,0.204407,0.25244099999999997,-0.8886719999999999,0.404785,-0.640137,0.9233399999999999,-62.0,-36.5625,-59.1875,-0.588939,-0.554769,-0.381311
1817,49307778436,0.32922399999999996,0.212585,0.255981,-0.883667,0.344238,-0.62207,0.820801,-26.75,-63.5625,-46.25,-0.599032,-0.575507,-0.381617
1818,49307794154,0.332397,0.224854,0.256714,-0.8792110000000001,0.39306599999999997,-0.583008,0.739258,-3.875,-81.5,-39.75,-0.605275,-0.6017060000000001,-0.374986
1819,49307817196,0.334351,0.23895300000000003,0.25756799999999996,-0.8745120000000001,0.490234,-0.564453,0.6967770000000001,4.625,-84.8125,-43.0,-0.6088359999999999,-0.631269,-0.36838000000000004
1820,49307838333,0.337036,0.250977,0.259583,-0.8695069999999999,0.5766600000000001,-0.579102,0.734863,-5.5,-72.625,-43.25,-0.613861,-0.6578649999999999,-0.364711
1821,49307854102,0.34057600000000005,0.258911,0.263733,-0.864502,0.645508,-0.6499020000000001,0.795898,-17.8125,-50.25,-46.375,-0.619698,-0.678082,-0.36728299999999997
1822,49307883292,0.34484899999999996,0.263245,0.26886,-0.859924,0.625,-0.710938,0.814941,-25.6875,-34.1875,-46.4375,-0.626732,-0.6921229999999999,-0.373398
1823,49307898413,0.34863299999999997,0.265991,0.27270500000000003,-0.856323,0.642578,-0.766602,0.8334959999999999,-20.8125,-27.4375,-38.8125,-0.6335,-0.7019350000000001,-0.377681
1824,49307922225,0.350769,0.26806599999999997,0.274231,-0.8543700000000001,0.629883,-0.71582,0.812012,-8.5625,-23.6875,-24.3125,-0.637916,-0.708163,-0.378282
